mjd,fluxcal,flt,fluxcalerr,processing
61159.76049090909,3762.937128373428,i,153.93149457696884,gp
61160.667563636365,3754.230192234988,i,151.8595730821212,gp
61161.574636363635,3744.2601512170722,i,149.5835752503597,gp
61162.481709090905,3733.1196672721876,i,147.18912225233467,gp
61163.38878181818,3720.9005963938575,i,144.7858644411709,gp
61164.29585454545,3707.693987612962,i,142.50310873702983,gp
61165.20292727272,3693.5791092821673,i,140.43142458691224,gp
61166.11,3678.6099716142785,i,138.56894904765534,gp
61167.01707272727,3662.8366656581593,i,136.91753697697615,gp
61167.92414545454,3646.308661325411,i,135.49973696196605,gp
61168.83121818182,3629.074832773691,i,134.36124128328237,gp
61169.73829090909,3611.1853063370368,i,133.56654271839815,gp
61170.64536363636,3592.7117453015576,i,133.14998095969216,gp
61171.552436363636,3573.7254165534146,i,133.100899674821,gp
61172.459509090906,3554.2827464417937,i,133.40260225211816,gp
61173.366581818176,3534.43913636725,i,134.06796487563503,gp
61174.27365454545,3514.2495732335346,i,135.1434002662925,gp
61175.180727272724,3493.76865780251,i,136.70784256544675,gp
61176.0878,3473.0506329355285,i,138.8677827145064,gp
61176.99487272727,3452.1532976080907,i,141.72925803829463,gp
61177.90194545454,3431.148468917924,i,145.33878813890766,gp
61178.80901818182,3410.1109958036104,i,149.73318910690483,gp
61179.71609090909,3389.111028833079,i,154.94321221608337,gp
61180.62316363636,3368.1760373787856,i,160.91870585250604,gp
61181.53023636364,3347.309139176433,i,167.56590578801573,gp
61182.43730909091,3326.489212213119,i,174.76640766056582,gp
61183.34438181818,3305.6657092817495,i,182.37565138266413,gp
61184.251454545454,3284.7860863824603,i,190.262842020155,gp
61185.158527272724,3263.7975703969996,i,198.3154275413747,gp
61186.065599999994,3242.6471343079934,i,206.4392255296174,gp
61186.97267272727,3221.2814722994717,i,214.55734760422996,gp
61187.87974545454,3199.646974729569,i,222.60850237154062,gp
61188.78681818182,3177.6897029664574,i,230.54503141825333,gp
61189.69389090909,3155.355364078092,i,238.33087215143797,gp
61190.60096363636,3132.5892853668392,i,245.93953806897844,gp
61191.50803636364,3109.340217246234,i,253.35146850935038,gp
61192.41510909091,3085.6192556546966,i,260.5408469915043,gp
61193.32218181818,3061.4685742424354,i,267.45763614116476,gp
61194.229254545455,3036.9092229026714,i,274.0349621600452,gp
61195.136327272725,3011.960776438511,i,280.2093594889594,gp
61196.043399999995,2986.6424325272037,i,285.9219590714026,gp
61196.95047272727,2960.9730227177315,i,291.1185119004823,gp
61197.85754545454,2934.9710232702073,i,295.74931536592806,gp
61198.76461818181,2908.6545658411815,i,299.76908534895733,gp
61199.67169090909,2882.0414480192135,i,303.13680482701824,gp
61200.57876363636,2855.1491437145437,i,305.8155709972224,gp
61201.48583636363,2827.994813407548,i,307.77245692754485,gp
61202.39290909091,2800.5953142572516,i,308.97839992226113,gp
61203.29998181818,2772.9672100813173,i,309.40812670259896,gp
61204.207054545455,2745.126781199275,i,309.0401248628929,gp
61205.114127272725,2717.090034154801,i,307.8566707105567,gp
61206.021199999996,2688.872711313858,i,305.8439255294424,gp
61206.92827272727,2660.4903003445356,i,302.9921156585729,gp
61207.83534545454,2631.958043582342,i,299.295816872783,gp
61208.74241818181,2603.2909472846623,i,294.75437093026596,gp
61209.64949090909,2574.503790775716,i,289.37247265585285,gp
61210.55656363636,2545.6111354930526,i,283.1609808147914,gp
61211.46363636363,2516.627333926958,i,276.1380271140742,gp
61212.37070909091,2487.5665384664476,i,268.33052754025425,gp
61213.27778181818,2458.4427101551605,i,259.7762424155153,gp
61214.18485454545,2429.2696273511024,i,250.5265905033853,gp
61215.091927272726,2400.0608943031484,i,240.6505030455113,gp
61215.998999999996,2370.8299496484287,i,230.23970850073263,gp
61216.906072727266,2341.590074821137,i,219.41596172782508,gp
61217.813145454544,2312.354402394103,i,208.34083942660158,gp
61218.720218181814,2283.135924343545,i,197.2287162937207,gp
61219.62729090909,2253.9475002406475,i,186.36316281339057,gp
61220.53436363636,2224.801865385432,i,176.11573191468665,gp
61221.44143636363,2195.7116388686977,i,166.96301871303086,gp
61222.34850909091,2166.689331577613,i,159.49209451898395,gp
61223.25558181818,2137.7473541482113,i,154.37703219987188,gp
61224.16265454545,2108.8983508133033,i,152.3073250960896,gp
61225.06972727273,2080.2231791452045,i,153.8346897099624,gp
61225.9768,2051.8971057277085,i,159.15845993052088,gp
61140.1696,3850.4351117966726,r,168.22086561500183,gp
61141.02602323233,3927.859394195737,r,151.90794545086658,gp
61141.882446464646,4004.411263919079,r,140.24200604599477,gp
61142.73886969697,4077.771769181978,r,131.84275310889345,gp
61143.59529292929,4145.6156626806405,r,125.5928226152307,gp
61144.45171616162,4205.608171894179,r,120.93194270328821,gp
61145.30813939394,4255.406093344776,r,117.96127011923849,gp
61146.16456262626,4293.6345460833545,r,117.02498022623128,gp
61147.02098585859,4321.12937294125,r,118.16254529585856,gp
61147.87740909091,4339.114782380158,r,121.66988768001094,gp
61148.73383232323,4349.643232857394,r,127.74628344540028,gp
61149.59025555556,4353.800216354939,r,135.70852444758032,gp
61150.44667878788,4351.670520568747,r,144.53454302812042,gp
61151.3031020202,4343.310329510037,r,153.56622525183002,gp
61152.15952525252,4328.765189565689,r,162.5317229416945,gp
61153.01594848485,4308.070076151969,r,171.48038847082202,gp
61153.872371717174,4281.249448749295,r,180.68844589187523,gp
61154.72879494949,4248.347073605815,r,190.48475211987653,gp
61155.58521818182,4209.715750684656,r,200.55217552526528,gp
61156.441641414145,4165.892419062817,r,210.1976137123481,gp
61157.298064646464,4117.4076101569735,r,218.80593908607557,gp
61158.15448787879,4064.783465513472,r,225.8701570483768,gp
61159.01091111111,4008.534478507965,r,230.9933519553062,gp
61159.867334343435,3949.1682274720224,r,233.88205393954038,gp
61160.72375757576,3887.186101016923,r,234.33831922052363,gp
61161.58018080808,3823.084016322384,r,232.25393353642875,gp
61162.436604040406,3757.3531311240076,r,227.60837467743545,gp
61163.293027272724,3690.480550158958,r,220.47165629249866,gp
61164.14945050505,3622.9500267983312,r,211.01339543854712,gp
61165.00587373738,3555.242660617194,r,199.52012784876092,gp
61165.862296969695,3487.8375916144214,r,186.42375508909126,gp
61166.71872020202,3421.2126918186987,r,172.34414333380923,gp
61167.57514343434,3355.845255016262,r,158.14516834747818,gp
61168.431566666666,3292.2126852978545,r,144.98710301785704,gp
61169.28798989899,3230.7942853710556,r,134.31193078812743,gp
61170.14441313131,3172.348940545955,r,127.37965422470174,gp
61171.00083636364,3117.8704962560078,r,124.22666231713448,gp
61171.857259595956,3067.0717358848487,r,123.32695786358867,gp
61172.71368282828,3019.382100757597,r,123.01866611289324,gp
61173.57010606061,2974.233859078675,r,122.12192004079556,gp
61174.42652929293,2931.0613470360186,r,120.07240644305813,gp
61175.28295252525,2889.3002115481722,r,116.94201211754931,gp
61176.13937575757,2848.3871058450604,r,113.44165551360855,gp
61176.9957989899,2808.08797122752,r,110.68020277025133,gp
61177.852222222224,2768.9454670969208,r,109.68411292515563,gp
61178.70864545454,2730.9567948878394,r,111.63741243631118,gp
61179.56506868687,2694.256382014122,r,117.8681715086057,gp
61180.42149191919,2658.6361126738047,r,129.23383482347955,gp
61181.27791515151,2623.4098194197722,r,146.13939454924477,gp
61182.13433838384,2588.0762884340947,r,168.3474242492306,gp
61182.99076161616,2552.5992513110978,r,194.4832439442777,gp
61183.847184848484,2517.0085317123885,r,223.25931357657782,gp
61184.70360808081,2481.3325876784947,r,253.7035803801805,gp
61185.56003131313,2445.59856765905,r,285.0991945940982,gp
61186.416454545455,2409.8323647801953,r,316.91090043948793,gp
61187.272877777774,2374.0586694171943,r,348.7287753933414,gp
61188.1293010101,2338.3010201184006,r,380.23007594099397,gp
61188.985724242426,2302.581852955598,r,411.154132101093,gp
61189.842147474745,2266.922549343639,r,441.2857639083706,gp
61190.69857070707,2231.3434823901334,r,470.4441251975437,gp
61191.55499393939,2195.864061834247,r,498.4750153881845,gp
61192.411417171716,2160.502777613394,r,525.2454427935396,gp
61193.26784040404,2125.2772421246264,r,550.6396815742925,gp
61194.12426363636,2090.2042312167396,r,574.5563437601423,gp
61194.98068686869,2055.299723966644,r,596.9061586345978,gp
61195.837110101005,2020.5789412913728,r,617.6102577740382,gp
61196.69353333333,1986.056383432253,r,636.5988309757863,gp
61197.54995656566,1951.7458663594225,r,653.8100614405682,gp
61198.406379797976,1917.660557145944,r,669.1892770089582,gp
61199.2628030303,1883.8130083425713,r,682.6882734649644,gp
61200.11922626262,1850.215191403251,r,694.2647792572037,gp
61200.97564949495,1816.878529195048,r,703.8820405998315,gp
61201.83207272727,1783.8139276396832,r,711.5085131382631,gp
61202.68849595959,1751.031806515275,r,717.1176521449373,gp
61203.54491919192,1718.542129459951,r,720.6877981808262,gp
61204.40134242424,1686.3544332189558,r,722.2021598539275,gp
61205.25776565656,1654.4778561578642,r,721.648900171297,gp
61206.11418888889,1622.9211660921028,r,719.0213384733013,gp
61206.97061212121,1591.6927874539324,r,714.3182865994739,gp
61207.82703535353,1560.8008278352936,r,707.5445464286707,gp
61208.68345858585,1530.253103943829,r,698.7116071833711,gp
61209.53988181818,1500.0571669919555,r,687.8385961561655,gp
61210.396305050504,1470.2203275645807,r,674.9535576521138,gp
61211.25272828282,1440.7496799841247,r,660.0951645740231,gp
61212.10915151515,1411.652126208046,r,643.3150090809683,gp
61212.965574747475,1382.934399291862,r,624.6806786827467,gp
61213.821997979794,1354.6030864391287,r,604.279909916146,gp
61214.67842121212,1326.664651670726,r,582.2262342950326,gp
61215.53484444444,1299.125458145416,r,558.6667043770383,gp
61216.391267676765,1271.991790151489,r,533.7925260930831,gp
61217.24769090909,1245.269874801037,r,507.85373330485896,gp
61218.10411414141,1218.9659034568213,r,481.17939358329454,gp
61218.960537373736,1193.0860529110396,r,454.20509916366115,gp
61219.816960606055,1167.6365063482954,r,427.50928099114725,gp
61220.67338383838,1142.623474114298,r,401.8582149922486,gp
61221.52980707071,1118.0532143218952,r,378.25445991124633,gp
61222.386230303026,1093.932053312521,r,357.9718022910666,gp
61223.24265353535,1070.2664060021052,r,342.5401242091368,gp
61224.09907676767,1047.0627961395876,r,333.6256666659605,gp
61224.9555,1024.327876494266,r,332.7697514252827,gp
61136.2005,3124.6362843392853,z,356.1163090795237,gp
61137.10757272727,3191.74406818625,z,340.41915509339674,gp
61138.01464545455,3260.1063795126174,z,327.0273616074625,gp
61138.92171818182,3329.6611078645947,z,315.979822631854,gp
61139.82879090909,3400.335803425485,z,307.2582788270607,gp
61140.735863636364,3471.9475295633165,z,300.6262997146706,gp
61141.642936363634,3544.2481873957367,z,295.7100766958779,gp
61142.550009090904,3616.9889599407106,z,292.12058011973255,gp
61143.45708181818,3689.9210315416058,z,289.47665250695366,gp
61144.36415454545,3762.795460600122,z,287.42257130004333,gp
61145.27122727273,3835.3630522353997,z,285.64022889183684,gp
61146.1783,3907.3742308215806,z,283.85614379303144,gp
61147.08537272727,3978.578912356148,z,281.84433173796356,gp
61147.99244545455,4048.7263766111646,z,279.42633145657874,gp
61148.89951818182,4117.565139019476,z,276.4695817993866,gp
61149.80659090909,4184.842822248167,z,272.8850837062734,gp
61150.713663636365,4250.306027410872,z,268.62498825286104,gp
61151.620736363635,4313.700204870955,z,263.6804956455625,gp
61152.527809090905,4374.7695245870855,z,258.08024357897494,gp
61153.43488181818,4433.256745952851,z,251.88919222137443,gp
61154.34195454545,4488.903087081562,z,245.20784913356928,gp
61155.24902727272,4541.448148262345,z,238.17146380525065,gp
61156.1561,4590.709379361011,z,230.91444827561153,gp
61157.06317272727,4636.741306501957,z,223.50289712524946,gp
61157.97024545454,4679.641208175148,z,216.0270294051805,gp
61158.87731818182,4719.50453414255,z,208.63135865835562,gp
61159.78439090909,4756.424949941284,z,201.52493555184495,gp
61160.691463636365,4790.494380700526,z,194.98905512896928,gp
61161.598536363636,4821.803054271033,z,189.3788905070063,gp
61162.505609090906,4850.439543692788,z,185.11355213004472,gp
61163.41268181818,4876.490809015886,z,182.64823123066645,gp
61164.31975454545,4900.043042409263,z,182.4234224916543,gp
61165.22682727272,4921.190261252203,z,184.62819354199104,gp
61166.1339,4940.004592898404,z,189.0054087325811,gp
61167.04097272727,4956.552615367596,z,195.1705484403297,gp
61167.94804545454,4970.913191233107,z,202.62667874997405,gp
61168.85511818182,4983.167681979474,z,210.88166504775347,gp
61169.76219090909,4993.396106721695,z,219.50536281636158,gp
61170.66926363636,5001.677180727405,z,228.13944962738634,gp
61171.576336363636,5008.088353652165,z,236.49578878756432,gp
61172.483409090906,5012.705847270474,z,244.34963054399694,gp
61173.390481818176,5015.604692714878,z,251.5314788742007,gp
61174.297554545454,5016.858767235062,z,257.9195289529384,gp
61175.204627272724,5016.540830493235,z,263.43342078819705,gp
61176.1117,5014.722560407565,z,268.02946012574967,gp
61177.01877272727,5011.4745885575685,z,271.6971943394654,gp
61177.92584545454,5006.866535163819,z,274.4571330752542,gp
61178.83291818182,5000.967043656179,z,276.3593735808588,gp
61179.73999090909,4993.843814842505,z,277.4828765672641,gp
61180.64706363636,4985.5636406899575,z,277.9351128962512,gp
61181.55413636364,4976.192437733283,z,277.8517509707312,gp
61182.46120909091,4965.795280121216,z,277.3959755664118,gp
61183.36828181818,4954.435630143598,z,276.7560477811382,gp
61184.275354545454,4942.13700352337,z,276.10048258392595,gp
61185.182427272724,4928.8660978768385,z,275.55814356997826,gp
61186.089499999995,4914.584514372029,z,275.2758648264227,gp
61186.99657272727,4899.25305491258,z,275.42260435380445,gp
61187.90364545454,4882.831703656739,z,276.18625819579927,gp
61188.81071818182,4865.279608196324,z,277.76751798584195,gp
61189.71779090909,4846.561234261011,z,280.36790804193123,gp
61190.62486363636,4826.705076841805,z,284.1516314122316,gp
61191.53193636364,4805.801570665353,z,289.2231525329182,gp
61192.43900909091,4783.902083820598,z,295.5457353686068,gp
61193.34608181818,4761.0301919064295,z,302.9250669670725,gp
61194.253154545455,4737.23479883431,z,311.10034090010606,gp
61195.160227272725,4712.56541534311,z,319.8113277889353,gp
61196.067299999995,4687.070832063044,z,328.8106500878342,gp
61196.97437272727,4660.799145105702,z,337.86954561292913,gp
61197.88144545454,4633.797781361507,z,346.78062420689406,gp
61198.78851818181,4606.113523513981,z,355.35855273520764,gp
61199.69559090909,4577.792534780652,z,363.4394579658833,gp
61200.60266363636,4548.880383389565,z,370.8796368289755,gp
61201.50973636363,4519.422066800958,z,377.55397702716573,gp
61202.41680909091,4489.462035683209,z,383.3543443634362,gp
61203.32388181818,4459.044217651986,z,388.1880895946561,gp
61204.230954545455,4428.212040781851,z,391.9767604085025,gp
61205.138027272726,4397.008456899202,z,394.65506422668386,gp
61206.045099999996,4365.4759646651655,z,396.1701069465116,gp
61206.95217272727,4333.656632457547,z,396.4809254752043,gp
61207.85924545454,4301.592121060377,z,395.558334069104,gp
61208.76631818181,4269.323706169715,z,393.38511385564914,gp
61209.67339090909,4236.892300724154,z,389.95659062377257,gp
61210.58046363636,4204.338477068894,z,385.2816681793351,gp
61211.48753636363,4171.702488961382,z,379.38441420179475,gp
61212.39460909091,4139.024293427319,z,372.30633396664996,gp
61213.30168181818,4106.343572475045,z,364.10951570060547,gp
61214.20875454545,4073.699754676767,z,354.8808893713886,gp
61215.115827272726,4041.13203662484,z,344.7379035305753,gp
61216.022899999996,4008.67940427125,z,333.83597678401566,gp
61216.92997272727,3976.3806541585654,z,322.37808271233746,gp
61217.837045454544,3944.274414550171,z,310.6266951952188,gp
61218.744118181814,3912.399166468269,z,298.9178909924948,gp
61219.65119090909,3880.7932646473637,z,287.67640024616566,gp
61220.55826363636,3849.4949584111964,z,277.42844549958147,gp
61221.46533636363,3818.5424124815618,z,268.8060991823457,gp
61222.37240909091,3787.9737277262393,z,262.5332750127937,gp
61223.27948181818,3757.8269618545964,z,259.3820913986516,gp
61224.18655454545,3728.1395852949063,z,260.0939523655106,gp
61225.09362727273,3698.8321230715446,z,265.1958750280479,gp
61226.0007,3669.634857883182,z,274.79042978972564,gp
