mjd,band,ccdnum,field,photflag,photprob,fluxcal,fluxcalerr,psf_sig1,psf_sig2,psf_ratio,sky_sig,sky_sig_t,rdnoise,zeropt,zeropt_err,gain,xpix,ypix,sim_fluxcal_hosterr,sim_magobs,s2n,period,deltamjd,oid
60432.0301,g,-9,VOID,0,-9.0,11.457281,3.3827386,1.67,0.0,0.0,15.32,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.48541,3.3869839,9.308196401278181,155.73160000000644,1419
60432.0544,r,-9,VOID,0,-9.0,10.525056,4.8367424,1.72,0.0,0.0,25.2,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.128347,2.1760628,9.332496401273028,155.75590000000375,1419
60436.041,r,-9,VOID,0,-9.0,11.845234,5.401583,2.03,0.0,0.0,25.2,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.113125,2.192919,13.31909640127425,159.7425000000003,1419
60436.0414,r,-9,VOID,0,-9.0,17.548613,5.428753,2.04,0.0,0.0,25.17,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.112915,3.232531,13.31949640128143,159.74290000000474,1419
60441.0159,r,-9,VOID,0,-9.0,20.878666,5.560704,2.1,0.0,0.0,25.25,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.099665,3.7546802,18.293996401271908,164.71740000000136,1419
60442.9872,u,-9,VOID,0,-9.0,9.801012,8.404964,2.92,0.0,0.0,5.72,0.0,0.25,29.65,0.005,1.0,-9.0,-9.0,0.0,24.34033,1.166098,20.265296401281635,166.68870000000607,1419
60443.0106,r,-9,VOID,0,-9.0,23.548134,5.602034,2.02,0.0,0.0,27.38,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.105717,4.203497,20.288696401275693,166.71210000000428,1419
60450.0221,Y,-9,VOID,0,-9.0,-87.206055,32.00768,2.01,0.0,0.0,47.46,0.0,0.25,30.06,0.005,1.0,-9.0,-9.0,0.0,22.62166,-2.7245355,27.300196401280505,173.7236000000048,1419
60450.0448,Y,-9,VOID,0,-9.0,-1.686006,36.937775,2.15,0.0,0.0,48.75,0.0,0.25,30.01,0.005,1.0,-9.0,-9.0,0.0,22.54397,-0.045644492,27.322896401281763,173.74630000000616,1419
60681.3445,z,-9,VOID,0,-9.0,-24.87627,12.717077,2.04,0.0,0.0,43.16,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.8925,-1.9561311,26.821872985936853,405.0460000000021,1419
60681.3583,i,-9,VOID,0,-9.0,-14.673517,6.6457515,1.51,0.0,0.0,38.94,0.0,0.25,31.35,0.005,1.0,-9.0,-9.0,0.0,21.386116,-2.2079546,26.835672985934252,405.0598000000027,1419
60690.2925,Y,-9,VOID,0,-9.0,-0.09030933,22.772068,1.31,0.0,0.0,55.86,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.519838,-0.003965794,35.769872985941525,413.99400000000605,1419
60690.3153,Y,-9,VOID,0,-9.0,37.894955,25.071848,1.42,0.0,0.0,56.14,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.5278,1.5114543,35.79267298593799,414.0168000000049,1419
60699.2662,u,-9,VOID,0,-9.0,-10.43194,7.1935034,2.68,0.0,0.0,5.38,0.0,0.25,29.64,0.005,1.0,-9.0,-9.0,0.0,24.361015,-1.4501891,44.74357298593544,422.96770000000106,1419
60699.2679,u,-9,VOID,0,-9.0,6.590071,6.3430676,2.33,0.0,0.0,5.43,0.0,0.25,29.67,0.005,1.0,-9.0,-9.0,0.0,24.360567,1.0389407,44.74527298593301,422.96940000000177,1419
60699.2895,g,-9,VOID,0,-9.0,11.353848,3.8638053,1.99,0.0,0.0,17.98,0.0,0.25,31.57,0.005,1.0,-9.0,-9.0,0.0,21.472214,2.9385147,44.76687298593429,422.9910000000018,1419
60699.2913,g,-9,VOID,0,-9.0,18.076637,3.7142417,1.86,0.0,0.0,17.79,0.0,0.25,31.57,0.005,1.0,-9.0,-9.0,0.0,21.47174,4.8668447,44.76867298593586,422.9928,1419
60704.2804,r,-9,VOID,0,-9.0,24.61709,4.727828,1.7,0.0,0.0,24.85,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.093624,5.2068496,49.7577729859381,427.98190000000614,1419
60704.3049,i,-9,VOID,0,-9.0,15.1693325,6.4835353,1.66,0.0,0.0,32.53,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.264004,2.33967,49.78227298594093,428.00640000000567,1419
60718.0516,z,-9,VOID,0,-9.0,-6.0569324,22.614029,1.81,0.0,0.0,88.65,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.657991,-0.2678396,63.528972985937905,441.7531000000017,1419
60718.076,i,-9,VOID,0,-9.0,11.396594,17.883535,1.77,0.0,0.0,100.23,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.297306,0.6372674,63.55337298593674,441.7775000000038,1419
60718.2262,z,-9,VOID,0,-9.0,9.320497,20.4009,1.82,0.0,0.0,82.34,0.0,0.25,31.05,0.005,1.0,-9.0,-9.0,0.0,21.667282,0.45686692,63.703572985932105,441.9277000000002,1419
60718.2509,Y,-9,VOID,0,-9.0,35.678764,34.183815,1.82,0.0,0.0,59.43,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.532167,1.0437326,63.72827298593413,441.95240000000194,1419
60721.2246,i,-9,VOID,0,-9.0,-5.468962,13.160733,1.84,0.0,0.0,71.56,0.0,0.25,31.4,0.005,1.0,-9.0,-9.0,0.0,21.453892,-0.41555148,66.70197298594088,444.9261000000042,1419
60721.2485,z,-9,VOID,0,-9.0,9.963404,19.226019,2.08,0.0,0.0,65.94,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.68327,0.518225,66.72587298593733,444.95000000000437,1419
60727.1013,g,-9,VOID,0,-9.0,18.310616,3.9265275,2.23,0.0,0.0,15.35,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.460056,4.66331,72.57867298593467,450.80280000000494,1419
60727.1022,g,-9,VOID,0,-9.0,10.127213,3.8127773,2.13,0.0,0.0,15.45,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.460293,2.6561248,72.57957298593546,450.803700000004,1419
60731.0392,u,-9,VOID,0,-9.0,-3.412101,4.682862,1.65,0.0,0.0,4.93,0.0,0.25,29.53,0.005,1.0,-9.0,-9.0,0.0,24.580837,-0.72863585,76.51657298593342,454.7407000000021,1419
60731.04,u,-9,VOID,0,-9.0,-1.6107551,4.7243876,1.62,0.0,0.0,4.89,0.0,0.25,29.5,0.005,1.0,-9.0,-9.0,0.0,24.587574,-0.34094474,76.517372985939,454.7415000000037,1419
60732.09,r,-9,VOID,0,-9.0,14.447673,5.2452674,2.04,0.0,0.0,24.54,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.11027,2.7544208,0.3004651808162656,455.79149999999936,1419
60732.0905,r,-9,VOID,0,-9.0,19.128075,5.2707715,2.05,0.0,0.0,24.52,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.110401,3.6290843,0.30096518081865387,455.7920000000013,1419
60732.1145,i,-9,VOID,0,-9.0,23.647326,6.8542895,1.88,0.0,0.0,31.03,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.288187,3.4500039,0.3249651808278786,455.81600000000617,1419
60732.1149,i,-9,VOID,0,-9.0,14.077426,7.1106763,1.98,0.0,0.0,30.94,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.288399,1.9797591,0.3253651808262755,455.81640000000334,1419
60736.1305,i,-9,VOID,0,-9.0,6.6528378,5.6832395,1.5,0.0,0.0,31.03,0.0,0.25,31.33,0.005,1.0,-9.0,-9.0,0.0,21.278294,1.1706066,4.340965180825468,459.83200000000215,1419
60736.131,i,-9,VOID,0,-9.0,24.665638,5.7009864,1.49,0.0,0.0,31.02,0.0,0.25,31.33,0.005,1.0,-9.0,-9.0,0.0,21.27803,4.326556,4.341465180819072,459.8325000000041,1419
60736.1549,r,-9,VOID,0,-9.0,18.260748,4.218418,1.43,0.0,0.0,24.54,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.100073,4.328814,4.3653651808243055,459.8564000000042,1419
60736.1554,r,-9,VOID,0,-9.0,19.77175,4.177025,1.42,0.0,0.0,24.52,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.09981,4.733453,4.3658651808266935,459.85690000000614,1419
60736.17,r,-9,VOID,0,-9.0,18.331297,4.951579,1.87,0.0,0.0,24.47,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.096624,3.7021112,4.380465180820886,459.8715000000011,1419
60736.1939,i,-9,VOID,0,-9.0,13.891646,6.4294715,1.71,0.0,0.0,31.59,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.263004,2.1606202,4.404365180817335,459.89540000000125,1419
60745.1127,Y,-9,VOID,0,-9.0,-0.1127428,21.153376,1.39,0.0,0.0,48.84,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,23.021645,-0.005329778,13.323165180816055,468.8142000000007,1419
60745.1359,Y,-9,VOID,0,-9.0,-85.826416,23.015835,1.49,0.0,0.0,49.54,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,23.064518,-3.729016,13.346365180819703,468.837400000004,1419
60748.1233,z,-9,VOID,0,-9.0,-28.83545,27.49729,2.61,0.0,0.0,77.1,0.0,0.25,31.04,0.005,1.0,-9.0,-9.0,0.0,21.800419,-1.0486652,16.333765180819857,471.82480000000214,1419
60755.0397,r,-9,VOID,0,-9.0,-47.450237,5.922554,2.51,0.0,0.0,24.02,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.313396,-8.011786,23.250165180823693,478.741200000004,1419
60757.1416,g,-9,VOID,0,-9.0,12.800322,3.9184752,2.21,0.0,0.0,14.98,0.0,0.25,31.49,0.005,1.0,-9.0,-9.0,0.0,21.46953,3.2666588,25.352065180828273,480.8431000000055,1419
60764.0938,u,-9,VOID,0,-9.0,-10.223709,4.6631827,1.86,0.0,0.0,4.91,0.0,0.25,29.63,0.005,1.0,-9.0,-9.0,0.0,24.761896,-2.1924317,32.304265180820394,487.7953000000052,1419
60765.0141,u,-9,VOID,0,-9.0,1.135238,4.418141,1.7,0.0,0.0,4.95,0.0,0.25,29.65,0.005,1.0,-9.0,-9.0,0.0,24.346817,0.25694928,33.224565180825834,488.7156000000032,1419
60778.9959,i,-9,VOID,0,-9.0,-2.643077,10.734821,1.7,0.0,0.0,62.99,0.0,0.25,31.41,0.005,1.0,-9.0,-9.0,0.0,21.298834,-0.24621527,47.20636518082489,502.69740000000456,1419
60779.0207,z,-9,VOID,0,-9.0,28.323149,19.62761,2.4,0.0,0.0,58.86,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.660387,1.443026,47.231165180822124,502.7222000000038,1419
60796.9912,r,-9,VOID,0,-9.0,33.32345,5.412875,2.07,0.0,0.0,25.59,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.094625,6.1563306,65.20166518081838,520.6926999999996,1419
60797.0151,i,-9,VOID,0,-9.0,6.7620473,7.7781806,2.14,0.0,0.0,31.94,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.269938,0.86936104,65.22556518081483,520.7165999999997,1419
60996.2933,r,-9,VOID,0,-9.0,15.672993,5.4697227,1.94,0.0,0.0,25.9,0.0,0.25,31.48,0.005,1.0,-9.0,-9.0,0.0,21.122019,2.865409,32.70304176547963,719.9948000000004,1419
60996.3213,i,-9,VOID,0,-9.0,18.903973,6.8387966,1.75,0.0,0.0,32.62,0.0,0.25,31.3,0.005,1.0,-9.0,-9.0,0.0,21.279333,2.764225,32.731041765481606,720.0228000000061,1419
60999.3277,r,-9,VOID,0,-9.0,17.196619,5.48199,2.11,0.0,0.0,24.96,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.12348,3.13693,35.737441765484675,723.0292000000045,1419
60999.3391,i,-9,VOID,0,-9.0,5.8166914,7.754714,2.1,0.0,0.0,32.12,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.287716,0.7500846,35.74884176548291,723.0406000000003,1419
61006.3063,z,-9,VOID,0,-9.0,6.9781613,9.188206,1.4,0.0,0.0,44.08,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.640438,0.75946945,42.716041765476405,730.0077999999994,1419
61006.3176,Y,-9,VOID,0,-9.0,18.01203,21.691622,1.59,0.0,0.0,41.74,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.51718,0.83036804,42.72734176547943,730.019100000005,1419
61007.2707,i,-9,VOID,0,-9.0,-15.49792,6.7254114,1.69,0.0,0.0,33.21,0.0,0.25,31.29,0.005,1.0,-9.0,-9.0,0.0,21.37797,-2.3043826,43.68044176548518,730.9722000000038,1419
61007.2942,z,-9,VOID,0,-9.0,-1.3453158,11.2308235,1.73,0.0,0.0,44.05,0.0,0.25,30.99,0.005,1.0,-9.0,-9.0,0.0,21.668703,-0.11978781,43.70394176547444,730.9956999999995,1419
61010.2991,Y,-9,VOID,0,-9.0,-7.0652385,19.380003,1.42,0.0,0.0,41.77,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.713413,-0.36456335,46.70884176547913,734.0005999999994,1419
61012.2796,Y,-9,VOID,0,-9.0,-19.959288,23.614042,1.56,0.0,0.0,46.11,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.522997,-0.8452296,48.689341765487114,735.9811000000045,1419
61012.3026,z,-9,VOID,0,-9.0,-7.3243556,10.651267,1.42,0.0,0.0,52.23,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.642176,-0.6876511,48.71234176548278,736.0041000000056,1419
61014.2733,Y,-9,VOID,0,-9.0,-11.863024,24.15814,1.49,0.0,0.0,49.83,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.511602,-0.491057,50.683041765486124,737.9748000000036,1419
61014.2957,z,-9,VOID,0,-9.0,12.492874,13.862327,1.57,0.0,0.0,62.87,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.643398,0.9012105,50.705441765484196,737.9972000000053,1419
61023.2417,r,-9,VOID,0,-9.0,15.076729,4.5424128,1.54,0.0,0.0,25.23,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.13352,3.3191016,59.65144176547931,746.9432000000015,1419
61023.2659,i,-9,VOID,0,-9.0,14.365493,5.69789,1.42,0.0,0.0,32.38,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.291716,2.5211952,59.67564176547895,746.9674000000014,1419
61027.2073,r,-9,VOID,0,-9.0,18.226326,4.586262,1.5,0.0,0.0,25.59,0.0,0.25,31.49,0.005,1.0,-9.0,-9.0,0.0,21.101395,3.9741135,63.61704176548564,750.9088000000047,1419
61027.2312,i,-9,VOID,0,-9.0,16.638784,6.030356,1.51,0.0,0.0,32.5,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.279135,2.7591712,63.64094176548209,750.9327000000048,1419
61030.2691,g,-9,VOID,0,-9.0,9.99096,3.8710582,2.23,0.0,0.0,14.78,0.0,0.25,31.5,0.005,1.0,-9.0,-9.0,0.0,21.476412,2.5809376,66.6788417654775,753.9706000000006,1419
61030.27,g,-9,VOID,0,-9.0,16.862791,4.085871,2.39,0.0,0.0,14.97,0.0,0.25,31.5,0.005,1.0,-9.0,-9.0,0.0,21.47682,4.127098,66.67974176547828,753.9714999999997,1419
61030.2934,r,-9,VOID,0,-9.0,16.735254,5.1149387,2.02,0.0,0.0,23.84,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.12107,3.2718387,66.70314176548113,753.9949000000051,1419
61030.2943,r,-9,VOID,0,-9.0,14.557495,4.900128,1.87,0.0,0.0,24.15,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.121546,2.9708397,66.70404176548192,753.9958000000042,1419
61034.2963,g,-9,VOID,0,-9.0,12.062802,3.8040175,2.21,0.0,0.0,14.79,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.480675,3.1710691,70.70604176548291,757.9978000000046,1419
61034.3169,r,-9,VOID,0,-9.0,8.405956,4.7078724,1.78,0.0,0.0,23.92,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.106705,1.7855107,70.72664176547941,758.0184000000008,1419
61035.2433,u,-9,VOID,0,-9.0,0.1379259,4.4092636,1.66,0.0,0.0,4.93,0.0,0.25,29.62,0.005,1.0,-9.0,-9.0,0.0,24.37008,0.031280935,71.65304176548236,758.9448000000048,1419
61035.2673,g,-9,VOID,0,-9.0,15.30633,4.313706,2.64,0.0,0.0,14.8,0.0,0.25,31.5,0.005,1.0,-9.0,-9.0,0.0,21.501688,3.5483017,71.6770417654828,758.9688000000024,1419
61036.3345,z,-9,VOID,0,-9.0,4.08345,12.150756,1.98,0.0,0.0,42.22,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.64573,0.3360655,72.74424176547487,760.0360000000001,1419
61036.346,Y,-9,VOID,0,-9.0,-15.816882,22.113695,1.58,0.0,0.0,44.19,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.524168,-0.7152528,72.75574176547708,760.0475000000006,1419
61039.201,Y,-9,VOID,0,-9.0,-0.083661586,19.947529,1.38,0.0,0.0,43.82,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.542627,-0.0041940827,75.61074176548081,762.9025000000038,1419
61039.2014,Y,-9,VOID,0,-9.0,7.5874405,20.833622,1.41,0.0,0.0,43.97,0.0,0.25,30.07,0.005,1.0,-9.0,-9.0,0.0,22.542522,0.3641921,75.61114176547922,762.902900000001,1419
61039.2237,Y,-9,VOID,0,-9.0,-18.007833,21.181458,1.54,0.0,0.0,42.61,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.534431,-0.8501697,75.63344176548208,762.9252000000051,1419
61039.2241,Y,-9,VOID,0,-9.0,3.2832448,21.896091,1.57,0.0,0.0,42.74,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.53422,0.14994662,75.63384176548047,762.9256000000023,1419
61044.2493,Y,-9,VOID,0,-9.0,24.673664,24.541704,1.47,0.0,0.0,53.61,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.510878,1.0053769,3.3921339603695095,767.950800000006,1419
61044.2741,z,-9,VOID,0,-9.0,-11.069677,18.45001,1.88,0.0,0.0,72.01,0.0,0.25,31.05,0.005,1.0,-9.0,-9.0,0.0,21.63711,-0.5999822,3.4169339603667437,767.9756000000052,1419
61046.2922,z,-9,VOID,0,-9.0,-2.7152822,12.845188,1.42,0.0,0.0,65.51,0.0,0.25,31.05,0.005,1.0,-9.0,-9.0,0.0,21.726223,-0.21138516,5.4350339603733735,769.9937000000064,1419
61046.3134,Y,-9,VOID,0,-9.0,-54.0136,20.19041,1.29,0.0,0.0,50.48,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.77037,-2.6752105,5.456233960367467,770.014900000002,1419
61046.3279,i,-9,VOID,0,-9.0,-80.66099,17.287357,2.39,0.0,0.0,73.34,0.0,0.25,31.4,0.005,1.0,-9.0,-9.0,0.0,21.664036,-4.6658945,5.470733960366452,770.0293999999994,1419
61046.3394,z,-9,VOID,0,-9.0,-61.595253,14.551967,1.58,0.0,0.0,66.79,0.0,0.25,31.04,0.005,1.0,-9.0,-9.0,0.0,22.115213,-4.2327785,5.482233960368677,770.0409,1419
61047.3266,i,-9,VOID,0,-9.0,20.038778,8.728409,1.29,0.0,0.0,65.26,0.0,0.25,31.4,0.005,1.0,-9.0,-9.0,0.0,21.268412,2.2958112,6.46943396036513,771.0281000000032,1419
61047.3384,z,-9,VOID,0,-9.0,18.489424,11.863006,1.37,0.0,0.0,61.66,0.0,0.25,31.04,0.005,1.0,-9.0,-9.0,0.0,21.64211,1.5585784,6.4812339603705444,771.0399000000034,1419
61051.2543,i,-9,VOID,0,-9.0,-61.859985,7.9344,2.13,0.0,0.0,34.1,0.0,0.25,31.34,0.005,1.0,-9.0,-9.0,0.0,21.552837,-7.7964287,10.397133960369628,774.9558000000034,1419
61052.2299,r,-9,VOID,0,-9.0,18.437048,5.0010986,1.84,0.0,0.0,25.85,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.093624,3.6865995,11.372733960368649,775.9314000000013,1419
61054.2758,r,-9,VOID,0,-9.0,-18.059166,4.0536613,1.41,0.0,0.0,24.55,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.209566,-4.4550257,13.418633960369274,777.9773000000059,1419
61056.2895,r,-9,VOID,0,-9.0,12.914241,5.145752,2.01,0.0,0.0,24.24,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.129652,2.5096898,15.432333960367185,779.9910000000018,1419
61056.3134,i,-9,VOID,0,-9.0,-5.4599757,6.9062033,1.87,0.0,0.0,31.52,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.288702,-0.79059005,15.456233960363635,780.014900000002,1419
61057.2871,g,-9,VOID,0,-9.0,15.200012,3.8306618,2.17,0.0,0.0,15.18,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.49599,3.9679859,16.42993396036588,780.9886000000042,1419
61057.3111,r,-9,VOID,0,-9.0,-8.319057,4.7225714,1.76,0.0,0.0,24.68,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.184174,-1.7615525,16.45393396036632,781.0126000000018,1419
61058.3219,g,-9,VOID,0,-9.0,19.890049,3.1890426,1.41,0.0,0.0,15.54,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.458794,6.236997,17.4647339603736,782.0234000000055,1419
61059.295,i,-9,VOID,0,-9.0,-23.776056,7.3057995,2.03,0.0,0.0,31.26,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.422523,-3.2544086,18.437833960369467,782.9965000000011,1419
61059.3191,r,-9,VOID,0,-9.0,7.389371,5.0196624,1.88,0.0,0.0,24.78,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.135231,1.4720852,18.461933960365116,783.0206000000035,1419
61060.2809,r,-9,VOID,0,-9.0,16.698896,4.830039,1.82,0.0,0.0,24.5,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.110401,3.4573004,19.42373396036674,783.9824000000008,1419
61060.3055,i,-9,VOID,0,-9.0,2.6903687,6.6268907,1.78,0.0,0.0,31.69,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.288504,0.40597752,19.44833396037356,784.0070000000051,1419
61065.162,z,-9,VOID,0,-9.0,19.987309,14.426702,2.31,0.0,0.0,42.87,0.0,0.25,30.99,0.005,1.0,-9.0,-9.0,0.0,21.635885,1.3854386,24.304833960362604,788.8634999999995,1419
61065.1863,Y,-9,VOID,0,-9.0,10.846689,23.37502,1.79,0.0,0.0,40.79,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.515049,0.4640291,24.329133960366235,788.8878000000041,1419
61075.2905,Y,-9,VOID,0,-9.0,21.210485,27.138523,1.58,0.0,0.0,52.75,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.53938,0.78156376,34.43333396036644,798.9920000000056,1419
61075.3132,Y,-9,VOID,0,-9.0,-5.636775,27.94005,1.55,0.0,0.0,53.95,0.0,0.25,30.07,0.005,1.0,-9.0,-9.0,0.0,22.530655,-0.20174535,34.4560339603677,799.0146999999997,1419
61076.2931,z,-9,VOID,0,-9.0,-4.0046616,18.710543,2.1,0.0,0.0,62.98,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.67499,-0.21403235,35.43593396037144,799.9946000000054,1419
61076.3386,Y,-9,VOID,0,-9.0,27.326036,35.999863,1.93,0.0,0.0,51.89,0.0,0.25,29.99,0.005,1.0,-9.0,-9.0,0.0,22.97842,0.7590595,35.481433960369166,800.0401000000056,1419
61077.2023,z,-9,VOID,0,-9.0,-9.147516,12.694477,1.72,0.0,0.0,52.46,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.66303,-0.72059023,36.34513396036427,800.9038,1419
61077.2276,i,-9,VOID,0,-9.0,8.028835,10.068874,1.86,0.0,0.0,52.62,0.0,0.25,31.39,0.005,1.0,-9.0,-9.0,0.0,21.28161,0.79739153,36.37043396036389,800.9291000000012,1419
61077.252,z,-9,VOID,0,-9.0,-13.575853,15.581424,2.07,0.0,0.0,53.47,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.643492,-0.87128454,36.394833960371514,800.9535000000033,1419
61079.1447,r,-9,VOID,0,-9.0,9.128296,5.7626495,1.84,0.0,0.0,33.57,0.0,0.25,31.6,0.005,1.0,-9.0,-9.0,0.0,21.104717,1.5840449,38.287533960362445,802.8462,1419
61079.1451,r,-9,VOID,0,-9.0,23.87001,5.7153854,1.82,0.0,0.0,33.34,0.0,0.25,31.6,0.005,1.0,-9.0,-9.0,0.0,21.104612,4.176448,38.28793396036963,802.8466000000044,1419
61079.1688,i,-9,VOID,0,-9.0,35.98597,7.746978,1.81,0.0,0.0,38.8,0.0,0.25,31.36,0.005,1.0,-9.0,-9.0,0.0,21.267754,4.645162,38.311633960366876,802.8703000000023,1419
